date,kashima-antlers,jef-united,urawa-red-diamonds,tokyo-verdy,yokohama-fa-marinos,yokohama-flugels,shimizu-s-pulse,nagoya-grampus-eight,gamba-osaka,sanfrecce-hiroshima,kashiwa-reysol,shonan-bellmare,jubilo-iwata,consadole-sapporo,vissel-kobe,cerezo-osaka,kawasaki-frontale,fc-tokyo,avispa-fukuoka,kyoto-sanga,omiya-ardija,ventforet-kofu,montedio-yamagata,oita-trinita,sagan-tosu,yokohama-fc,tokushima-vortis,matsumoto-yamaga,v-varen-nagasaki,vegalta-sendai,albirex-niigata
2020-09-02,18,0,23,0,21,0,9,24,20,15,20,4,0,14,18,27,35,25,0,0,0,0,0,12,7,14,0,0,0,11,0
2020-09-03,18,0,23,0,21,0,9,24,20,15,20,4,0,14,18,27,35,25,0,0,0,0,0,12,7,14,0,0,0,11,0
2020-09-04,18,0,23,0,21,0,9,24,20,15,20,4,0,14,18,27,35,25,0,0,0,0,0,12,7,14,0,0,0,11,0
2020-09-05,18,0,23,0,21,0,9,24,20,15,20,4,0,14,18,27,35,25,0,0,0,0,0,12,7,14,0,0,0,11,0
2020-09-06,21,0,23,0,21,0,9,24,23,18,23,5,0,14,19,30,38,28,0,0,0,0,0,12,10,14,0,0,0,11,0
2020-09-07,21,0,23,0,21,0,9,24,23,18,23,5,0,14,19,30,38,28,0,0,0,0,0,12,10,14,0,0,0,11,0
2020-09-08,21,0,23,0,21,0,9,24,23,18,23,5,0,14,19,30,38,28,0,0,0,0,0,12,10,14,0,0,0,11,0
2020-09-09,21,0,23,0,21,0,9,24,23,18,23,5,0,14,19,30,38,28,0,0,0,0,0,12,10,14,0,0,0,11,0
2020-09-10,24,0,24,0,21,0,9,27,23,21,26,6,0,14,19,33,41,31,0,0,0,0,0,13,11,14,0,0,0,11,0
2020-09-11,24,0,24,0,21,0,9,27,23,21,26,6,0,14,19,33,41,31,0,0,0,0,0,13,11,14,0,0,0,11,0
2020-09-12,24,0,24,0,21,0,9,27,23,21,26,6,0,14,19,33,41,31,0,0,0,0,0,13,11,14,0,0,0,11,0
2020-09-13,27,0,24,0,21,0,9,27,23,21,26,6,0,14,20,33,41,32,0,0,0,0,0,13,11,14,0,0,0,11,0
2020-09-14,27,0,27,0,21,0,9,27,23,21,26,9,0,14,20,36,44,32,0,0,0,0,0,16,14,17,0,0,0,11,0
2020-09-15,27,0,27,0,21,0,9,27,23,21,26,9,0,14,20,36,44,32,0,0,0,0,0,16,14,17,0,0,0,11,0
2020-09-16,27,0,27,0,21,0,9,27,23,21,26,9,0,14,20,36,44,32,0,0,0,0,0,16,14,17,0,0,0,11,0
2020-09-17,27,0,27,0,24,0,9,27,23,21,26,9,0,17,20,39,44,32,0,0,0,0,0,19,14,17,0,0,0,11,0
2020-09-18,27,0,27,0,24,0,9,27,23,21,26,9,0,17,20,39,44,32,0,0,0,0,0,19,14,17,0,0,0,11,0
2020-09-19,27,0,27,0,24,0,9,27,23,21,26,9,0,17,20,39,44,32,0,0,0,0,0,19,14,17,0,0,0,11,0
2020-09-20,30,0,27,0,27,0,12,30,26,22,27,9,0,17,20,39,44,32,0,0,0,0,0,19,14,17,0,0,0,11,0
2020-09-21,30,0,27,0,27,0,12,30,26,22,27,9,0,17,20,39,47,35,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-22,30,0,27,0,27,0,12,30,26,22,27,9,0,17,20,39,47,35,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-23,30,0,27,0,27,0,12,30,26,22,27,9,0,17,20,39,47,35,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-24,33,0,30,0,30,0,12,30,29,25,30,9,0,17,23,39,50,38,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-25,33,0,30,0,30,0,12,30,29,25,30,9,0,17,23,39,50,38,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-26,33,0,30,0,30,0,12,30,29,25,30,9,0,17,23,39,50,38,0,0,0,0,0,22,14,17,0,0,0,11,0
2020-09-27,33,0,30,0,30,0,12,33,29,25,30,9,0,17,26,39,50,38,0,0,0,0,0,22,14,20,0,0,0,11,0
2020-09-28,33,0,30,0,33,0,12,33,32,25,30,9,0,17,26,42,53,38,0,0,0,0,0,25,17,20,0,0,0,11,0
2020-09-29,33,0,30,0,33,0,12,33,32,25,30,9,0,17,26,42,53,38,0,0,0,0,0,25,17,20,0,0,0,11,0
2020-09-30,33,0,30,0,33,0,12,33,32,25,30,9,0,17,26,42,53,38,0,0,0,0,0,25,17,20,0,0,0,11,0
2020-10-01,33,0,30,0,34,0,12,33,32,25,30,9,0,17,29,42,53,41,0,0,0,0,0,25,18,20,0,0,0,11,0
2020-10-02,33,0,30,0,34,0,12,33,32,25,30,9,0,17,29,42,53,41,0,0,0,0,0,25,18,20,0,0,0,11,0
2020-10-03,33,0,30,0,34,0,12,33,32,25,30,9,0,17,29,42,53,41,0,0,0,0,0,25,18,20,0,0,0,11,0
2020-10-04,33,0,30,0,34,0,12,33,35,28,33,9,0,18,29,42,56,41,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-05,33,0,30,0,34,0,12,36,35,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-06,33,0,30,0,34,0,12,36,35,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-07,33,0,30,0,34,0,12,36,35,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-08,33,0,30,0,34,0,12,36,38,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-09,33,0,30,0,34,0,12,36,38,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-10,33,0,30,0,34,0,12,36,38,28,33,9,0,18,32,42,56,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-11,36,0,33,0,37,0,12,39,41,31,36,9,0,21,32,42,59,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-12,36,0,33,0,37,0,12,39,41,31,36,9,0,21,32,42,59,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-13,36,0,33,0,37,0,12,39,41,31,36,9,0,21,32,42,59,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-14,36,0,33,0,37,0,12,39,41,31,36,9,0,21,32,42,59,44,0,0,0,0,0,28,18,20,0,0,0,12,0
2020-10-15,39,0,34,0,38,0,12,42,42,31,37,9,0,21,33,45,62,47,0,0,0,0,0,29,18,21,0,0,0,13,0
2020-10-16,39,0,34,0,38,0,12,42,42,31,37,9,0,21,33,45,62,47,0,0,0,0,0,29,18,21,0,0,0,13,0
2020-10-17,39,0,34,0,38,0,12,42,42,31,37,9,0,21,33,45,62,47,0,0,0,0,0,29,18,21,0,0,0,13,0
2020-10-18,39,0,34,0,38,0,12,42,42,31,37,9,0,21,33,48,62,47,0,0,0,0,0,29,18,21,0,0,0,13,0
2020-10-19,39,0,37,0,38,0,13,42,45,34,37,12,0,24,33,48,65,47,0,0,0,0,0,29,19,24,0,0,0,13,0
2020-10-20,39,0,37,0,38,0,13,42,45,34,37,12,0,24,33,48,65,47,0,0,0,0,0,29,19,24,0,0,0,13,0
2020-10-21,39,0,37,0,38,0,13,42,45,34,37,12,0,24,33,48,65,47,0,0,0,0,0,29,19,24,0,0,0,13,0
2020-10-22,42,0,37,0,41,0,13,42,45,34,37,13,0,24,33,48,65,47,0,0,0,0,0,29,20,24,0,0,0,13,0
2020-10-23,42,0,37,0,41,0,13,42,45,34,37,13,0,24,33,48,65,47,0,0,0,0,0,29,20,24,0,0,0,13,0
2020-10-24,42,0,37,0,41,0,13,42,45,34,37,13,0,24,33,48,65,47,0,0,0,0,0,29,20,24,0,0,0,13,0
2020-10-25,45,0,40,0,44,0,13,45,48,34,37,13,0,27,33,48,65,47,0,0,0,0,0,29,20,24,0,0,0,13,0
2020-10-26,45,0,40,0,44,0,13,45,48,34,37,14,0,27,33,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-10-27,45,0,40,0,44,0,13,45,48,34,37,14,0,27,33,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-10-28,45,0,40,0,44,0,13,45,48,34,37,14,0,27,33,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-10-29,45,0,40,0,44,0,13,45,48,37,40,14,0,27,36,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-10-30,45,0,40,0,44,0,13,45,48,37,40,14,0,27,36,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-10-31,45,0,40,0,44,0,13,45,48,37,40,14,0,27,36,48,65,47,0,0,0,0,0,29,21,24,0,0,0,13,0
2020-11-01,45,0,41,0,44,0,14,48,51,38,41,17,0,27,36,48,68,47,0,0,0,0,0,30,21,24,0,0,0,14,0
2020-11-02,45,0,41,0,44,0,14,48,51,38,41,17,0,27,36,48,68,47,0,0,0,0,0,30,21,24,0,0,0,14,0
2020-11-03,45,0,41,0,44,0,14,48,51,38,41,17,0,27,36,48,68,47,0,0,0,0,0,30,21,24,0,0,0,14,0
2020-11-04,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,22,24,0,0,0,14,0
2020-11-05,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,22,24,0,0,0,14,0
2020-11-06,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,22,24,0,0,0,14,0
2020-11-07,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,22,24,0,0,0,14,0
2020-11-08,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,22,24,0,0,0,14,0
2020-11-09,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-10,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-11,48,0,42,0,44,0,17,49,52,39,41,17,0,30,36,49,68,47,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-12,48,0,42,0,44,0,17,49,55,42,41,20,0,30,36,49,68,50,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-13,48,0,42,0,44,0,17,49,55,42,41,20,0,30,36,49,68,50,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-14,48,0,42,0,44,0,17,49,55,42,41,20,0,30,36,49,68,50,0,0,0,0,0,33,25,27,0,0,0,14,0
2020-11-15,49,0,42,0,47,0,20,49,55,43,41,20,0,31,36,49,69,50,0,0,0,0,0,33,26,28,0,0,0,17,0
2020-11-16,49,0,42,0,47,0,20,52,55,43,41,23,0,31,36,49,69,50,0,0,0,0,0,33,26,28,0,0,0,17,0
2020-11-17,49,0,42,0,47,0,20,52,55,43,41,23,0,31,36,49,69,50,0,0,0,0,0,33,26,28,0,0,0,17,0
2020-11-18,49,0,42,0,47,0,20,52,55,43,41,23,0,31,36,49,69,50,0,0,0,0,0,33,26,28,0,0,0,17,0
2020-11-19,49,0,45,0,47,0,20,52,55,43,41,23,0,31,36,49,72,51,0,0,0,0,0,33,26,28,0,0,0,18,0
2020-11-20,49,0,45,0,47,0,20,52,55,43,41,23,0,31,36,49,72,51,0,0,0,0,0,33,26,28,0,0,0,18,0
2020-11-21,49,0,45,0,47,0,20,52,55,43,41,23,0,31,36,49,72,51,0,0,0,0,0,33,26,28,0,0,0,18,0
2020-11-22,52,0,45,0,47,0,20,55,55,46,41,23,0,34,36,49,72,51,0,0,0,0,0,36,29,28,0,0,0,18,0
2020-11-23,52,0,45,0,47,0,20,55,58,46,41,23,0,34,36,49,72,51,0,0,0,0,0,36,29,28,0,0,0,18,0
2020-11-24,52,0,45,0,47,0,20,55,58,46,41,23,0,34,36,49,72,51,0,0,0,0,0,36,29,28,0,0,0,18,0
2020-11-25,52,0,45,0,47,0,20,55,58,46,41,23,0,34,36,49,72,51,0,0,0,0,0,36,29,28,0,0,0,18,0
2020-11-26,52,0,45,0,47,0,23,55,58,47,44,24,0,34,36,52,75,51,0,0,0,0,0,36,29,28,0,0,0,21,0
2020-11-27,52,0,45,0,47,0,23,55,58,47,44,24,0,34,36,52,75,51,0,0,0,0,0,36,29,28,0,0,0,21,0
2020-11-28,52,0,45,0,47,0,23,55,58,47,44,24,0,34,36,52,75,51,0,0,0,0,0,36,29,28,0,0,0,21,0
2020-11-29,52,0,45,0,47,0,23,56,58,48,44,24,0,35,36,52,75,51,0,0,0,0,0,37,29,28,0,0,0,21,0
2020-11-30,55,0,45,0,47,0,24,56,59,48,44,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-01,55,0,45,0,47,0,24,56,59,48,44,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-02,55,0,45,0,47,0,24,56,59,48,47,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-03,55,0,45,0,47,0,24,56,59,48,47,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-04,55,0,45,0,47,0,24,56,59,48,47,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-05,55,0,45,0,47,0,24,56,59,48,47,25,0,35,36,55,75,51,0,0,0,0,0,37,30,28,0,0,0,21,0
2020-12-06,55,0,45,0,47,0,25,59,59,48,47,25,0,35,36,58,76,51,0,0,0,0,0,37,31,29,0,0,0,21,0
2020-12-07,55,0,45,0,47,0,25,59,62,48,47,25,0,35,36,58,76,51,0,0,0,0,0,37,31,29,0,0,0,24,0
2020-12-08,55,0,45,0,47,0,25,59,62,48,47,25,0,35,36,58,76,51,0,0,0,0,0,37,31,29,0,0,0,24,0
2020-12-09,55,0,45,0,47,0,25,59,62,48,47,25,0,35,36,58,76,51,0,0,0,0,0,37,31,29,0,0,0,24,0
2020-12-10,55,0,45,0,47,0,25,59,62,48,48,25,0,35,36,58,76,51,0,0,0,0,0,38,31,29,0,0,0,24,0
2020-12-11,55,0,45,0,47,0,25,59,62,48,48,25,0,35,36,58,76,51,0,0,0,0,0,38,31,29,0,0,0,24,0
2020-12-12,55,0,45,0,47,0,25,59,62,48,48,25,0,35,36,58,76,51,0,0,0,0,0,38,31,29,0,0,0,24,0
2020-12-13,58,0,46,0,47,0,25,60,62,48,49,26,0,36,36,59,77,54,0,0,0,0,0,39,32,30,0,0,0,24,0
2020-12-14,58,0,46,0,47,0,25,60,62,48,49,26,0,36,36,59,77,54,0,0,0,0,0,39,32,30,0,0,0,24,0
2020-12-15,58,0,46,0,47,0,25,60,62,48,49,26,0,36,36,59,77,54,0,0,0,0,0,39,32,30,0,0,0,24,0
2020-12-16,58,0,46,0,47,0,25,60,62,48,49,26,0,36,36,59,77,54,0,0,0,0,0,39,32,30,0,0,0,24,0
2020-12-17,58,0,46,0,47,0,25,60,65,48,52,26,0,36,36,59,80,54,0,0,0,0,0,42,35,30,0,0,0,27,0
2020-12-18,58,0,46,0,47,0,25,60,65,48,52,26,0,36,36,59,80,54,0,0,0,0,0,42,35,30,0,0,0,27,0
2020-12-19,58,0,46,0,47,0,25,60,65,48,52,26,0,36,36,59,80,54,0,0,0,0,0,42,35,30,0,0,0,27,0
2020-12-20,59,0,46,0,47,0,28,63,65,48,52,27,0,39,36,60,83,57,0,0,0,0,0,43,36,33,0,0,0,28,0
